example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n02099849/ILSVRC2012_val_00042884.JPEG,-1,421.2127151489258,0.0016632080078125,0.17351014869304307,0.8370667465006056,0.02121979155840987,21024,0.9602249781441786
1,/home/projects/bagon/shared/imagenet512/val/n04326547/ILSVRC2012_val_00033487.JPEG,-1,817.4482803344727,0.001220703125,0.20855187528459607,0.8435892466682533,0.013956793608346226,21033,0.9525805531384315
2,/home/projects/bagon/shared/imagenet512/val/n04067472/ILSVRC2012_val_00038147.JPEG,-1,718.3578186035156,0.00182342529296875,0.19359422920426955,0.8865011179447937,0.030738670635700377,21036,0.925998593677245
3,/home/projects/bagon/shared/imagenet512/val/n02317335/ILSVRC2012_val_00021742.JPEG,-1,5609.016159057617,0.0026092529296875,0.380121079986009,0.9920622640831418,0.019469980633562714,21042,0.9044821245377647
4,/home/projects/bagon/shared/imagenet512/val/n02500267/ILSVRC2012_val_00039565.JPEG,-1,981.7492218017578,0.00390625,0.24682879060293075,0.8210547889839611,0.027396482751267687,21057,0.9478732134514242
5,/home/projects/bagon/shared/imagenet512/val/n02091467/ILSVRC2012_val_00049263.JPEG,-1,323.58312225341797,0.001190185546875,0.16100029995126616,0.7953585791151464,0.01865620610386249,21064,0.9539365974608788
6,/home/projects/bagon/shared/imagenet512/val/n03929660/ILSVRC2012_val_00036654.JPEG,-1,406.09217071533203,0.001373291015625,0.17020999869778805,0.7825698078160738,0.016799082170883304,21072,0.923771595862067
7,/home/projects/bagon/shared/imagenet512/val/n02111129/ILSVRC2012_val_00042400.JPEG,8919,66.20849609375,0.00099945068359375,0.11182900614253027,0.27932923994379427,0.013307027452073319,21084,0.9276039838272971
8,/home/projects/bagon/shared/imagenet512/val/n03127747/ILSVRC2012_val_00001689.JPEG,-1,669.8697814941406,0.002197265625,0.24126704198012924,0.773607085073008,0.041112147691380566,21095,0.90420408376016
9,/home/projects/bagon/shared/imagenet512/val/n07880968/ILSVRC2012_val_00020718.JPEG,-1,320.14029693603516,0.00135040283203125,0.17739172143841414,0.7104069337405284,0.020008683902921466,21098,0.9629983181155112
10,/home/projects/bagon/shared/imagenet512/val/n04065272/ILSVRC2012_val_00016511.JPEG,-1,673.3861999511719,0.0023956298828125,0.24554737362284862,0.705981158838135,0.026467583756055863,21112,0.9281126363542873
11,/home/projects/bagon/shared/imagenet512/val/n03868242/ILSVRC2012_val_00009767.JPEG,-1,654.2825164794922,0.00341796875,0.24772044351121156,0.7644248127181004,0.027950001335445958,21129,0.9678624533606599
12,/home/projects/bagon/shared/imagenet512/val/n02089078/ILSVRC2012_val_00025820.JPEG,-1,614.3338775634766,0.00335693359375,0.21562836562158777,0.6250985374198802,0.029180420406948022,21131,0.892660704282141
13,/home/projects/bagon/shared/imagenet512/val/n01630670/ILSVRC2012_val_00020393.JPEG,9412,2895.8816452026367,0.00099945068359375,0.2615732058582784,0.9937590554807636,0.02243794349644327,21149,0.9610850599994453
