example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n03196217/ILSVRC2012_val_00026298.JPEG,2453,531.0536079406738,0.000942230224609375,0.0814821554221632,0.9826047492274619,0.25824036464429656,34252,0.847287999600336
1,/home/projects/bagon/shared/imagenet512/val/n03733281/ILSVRC2012_val_00010635.JPEG,1218,312.6380157470703,0.0009918212890625,0.054954738626186134,0.9459025606299611,0.15803765263821323,35750,0.9376488518341166
2,/home/projects/bagon/shared/imagenet512/val/n03995372/ILSVRC2012_val_00041019.JPEG,3766,1099.810806274414,0.00099945068359375,0.12189379972123575,0.9914602816899354,0.24848998074063033,36091,0.869040080403484
3,/home/projects/bagon/shared/imagenet512/val/n03062245/ILSVRC2012_val_00011794.JPEG,2650,632.1082305908203,0.0009918212890625,0.09854551797242507,0.981230111939598,0.20888326411351343,36098,0.9393048542996805
4,/home/projects/bagon/shared/imagenet512/val/n07718472/ILSVRC2012_val_00047851.JPEG,2787,198.2345199584961,0.0009918212890625,0.06922399047067185,0.8953951977408114,0.2496204085116548,36305,0.9017606150837308
4,/home/projects/bagon/shared/imagenet512/val/n07718472/ILSVRC2012_val_00047851.JPEG,2996,196.89694213867188,0.00099945068359375,0.06961105224852096,0.8953419303532892,0.18402279632474777,36305,0.9012018215181691
5,/home/projects/bagon/shared/imagenet512/val/n03498962/ILSVRC2012_val_00032709.JPEG,2858,978.8833694458008,0.00099945068359375,0.09308876058009471,0.9955522094036479,0.08385325335336352,36674,0.9066072216908063
5,/home/projects/bagon/shared/imagenet512/val/n03498962/ILSVRC2012_val_00032709.JPEG,2969,1005.6594696044922,0.00099945068359375,0.09304626368345029,0.995545473435995,0.08529375868161249,36674,0.897725597340798
6,/home/projects/bagon/shared/imagenet512/val/n03837869/ILSVRC2012_val_00008078.JPEG,2747,1228.3652877807617,0.0009918212890625,0.1000174902924339,0.9856243645285528,0.2873630384288661,36775,0.9216200574041344
7,/home/projects/bagon/shared/imagenet512/val/n03623198/ILSVRC2012_val_00024197.JPEG,2199,172.06949615478516,0.00099945068359375,0.06091114137633799,0.9431218420742545,0.3213646560881606,36781,0.8931769454929459
8,/home/projects/bagon/shared/imagenet512/val/n01440764/ILSVRC2012_val_00037383.JPEG,2137,384.3336067199707,0.000965118408203125,0.06689346589608401,0.9891435952562236,0.2553898762960954,36943,0.8802217847529424
6,/home/projects/bagon/shared/imagenet512/val/n03837869/ILSVRC2012_val_00008078.JPEG,2700,1230.2301406860352,0.00099945068359375,0.10004343068752969,0.9856910054273458,0.2072054346575698,36775,0.922530115245052
9,/home/projects/bagon/shared/imagenet512/val/n03355925/ILSVRC2012_val_00017432.JPEG,2222,291.00260162353516,0.00098419189453125,0.07015795385769862,0.9465414020764058,0.2585380629638231,37032,0.9349309808197405
10,/home/projects/bagon/shared/imagenet512/val/n02666196/ILSVRC2012_val_00007747.JPEG,1254,1114.3583297729492,0.0009918212890625,0.06244097516994841,0.9958270232377098,0.16232098593079952,37034,0.8460471236122478
7,/home/projects/bagon/shared/imagenet512/val/n03623198/ILSVRC2012_val_00024197.JPEG,2165,171.99793243408203,0.00099945068359375,0.06072387590582021,0.9429672533615032,0.37768881683594063,36781,0.8905878758334262
11,/home/projects/bagon/shared/imagenet512/val/n02815834/ILSVRC2012_val_00028516.JPEG,2691,1355.3534088134766,0.00099945068359375,0.0918784529465145,0.9978875099372517,0.20745335287084993,37233,0.9092965842117595
12,/home/projects/bagon/shared/imagenet512/val/n03314780/ILSVRC2012_val_00015321.JPEG,2424,452.92125701904297,0.00098419189453125,0.07375593328178223,0.9914815134701143,0.4038286389454118,37239,0.9318554629507062
8,/home/projects/bagon/shared/imagenet512/val/n01440764/ILSVRC2012_val_00037383.JPEG,2400,399.48724365234375,0.0009918212890625,0.06979644270551309,0.9891140033972209,0.2564062904483623,36943,0.9045630806112034
