example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n02099849/ILSVRC2012_val_00042884.JPEG,-1,422.19268798828125,0.00164031982421875,0.17412157330632014,0.8376655839581029,0.013581650448523866,21024,0.9602942919107249
1,/home/projects/bagon/shared/imagenet512/val/n04326547/ILSVRC2012_val_00033487.JPEG,-1,818.843864440918,0.00116729736328125,0.20871427453602215,0.8443648896458313,0.018465514858337993,21033,0.9526310202430882
2,/home/projects/bagon/shared/imagenet512/val/n04067472/ILSVRC2012_val_00038147.JPEG,-1,721.426383972168,0.00180816650390625,0.19385819172421767,0.8870537473480653,0.028277636694585204,21036,0.92409856026935
3,/home/projects/bagon/shared/imagenet512/val/n02317335/ILSVRC2012_val_00021742.JPEG,-1,5593.249038696289,0.002593994140625,0.3796638318891265,0.9920045442232435,0.017758660554920418,21042,0.9043073345714374
4,/home/projects/bagon/shared/imagenet512/val/n02500267/ILSVRC2012_val_00039565.JPEG,-1,964.5918731689453,0.0036163330078125,0.24739076880718397,0.8212919222819655,0.040317168159338654,21057,0.9470338255253539
5,/home/projects/bagon/shared/imagenet512/val/n02091467/ILSVRC2012_val_00049263.JPEG,-1,323.48297119140625,0.001251220703125,0.16096741423629166,0.7951737783455579,0.011338384119091514,21064,0.9543314517234063
6,/home/projects/bagon/shared/imagenet512/val/n03929660/ILSVRC2012_val_00036654.JPEG,-1,406.1504669189453,0.001434326171875,0.17022829548147306,0.7809750421116795,0.017927392500873884,21072,0.9237464691740995
7,/home/projects/bagon/shared/imagenet512/val/n02111129/ILSVRC2012_val_00042400.JPEG,8793,66.04861450195312,0.0009918212890625,0.11161828860193138,0.2771958434844025,0.01854420092089895,21084,0.930748927458054
8,/home/projects/bagon/shared/imagenet512/val/n03127747/ILSVRC2012_val_00001689.JPEG,-1,664.1284790039062,0.00213623046875,0.2391729793814312,0.7737494015332858,0.030212870569383606,21095,0.9039024784789025
9,/home/projects/bagon/shared/imagenet512/val/n07880968/ILSVRC2012_val_00020718.JPEG,-1,318.1538848876953,0.00144195556640625,0.17820585314709844,0.71249606476064,0.014320244447940578,21098,0.9594411031153258
10,/home/projects/bagon/shared/imagenet512/val/n04065272/ILSVRC2012_val_00016511.JPEG,-1,667.6033782958984,0.0024261474609375,0.24427125065022443,0.705318295398529,0.024513759665723223,21112,0.9319124713696859
11,/home/projects/bagon/shared/imagenet512/val/n03868242/ILSVRC2012_val_00009767.JPEG,-1,655.0032196044922,0.003509521484375,0.2477555576985037,0.7656406230862585,0.032176962969249524,21129,0.9671174653373147
12,/home/projects/bagon/shared/imagenet512/val/n02089078/ILSVRC2012_val_00025820.JPEG,-1,610.9986724853516,0.0034942626953125,0.21551944813259724,0.6259308959484247,0.017155448557266667,21131,0.8925080351066567
13,/home/projects/bagon/shared/imagenet512/val/n01630670/ILSVRC2012_val_00020393.JPEG,-1,2928.8459091186523,0.00116729736328125,0.26484895413625037,0.9939089600791834,0.026280052211142848,21149,0.9606133437256696
14,/home/projects/bagon/shared/imagenet512/val/n02114548/ILSVRC2012_val_00040757.JPEG,-1,856.3478546142578,0.003753662109375,0.22629707480155856,0.8442752726288838,0.014260194781325852,21157,0.966460882172259
15,/home/projects/bagon/shared/imagenet512/val/n02093859/ILSVRC2012_val_00035553.JPEG,-1,545.4002685546875,0.00194549560546875,0.21492296454089582,0.7402760578828852,0.013730374123454398,21160,0.959811495199605
16,/home/projects/bagon/shared/imagenet512/val/n03792972/ILSVRC2012_val_00045705.JPEG,-1,588.6214370727539,0.0016937255859375,0.1972230455504457,0.6869039543979276,0.012832071254264166,21178,0.9586494183121466
17,/home/projects/bagon/shared/imagenet512/val/n04366367/ILSVRC2012_val_00006269.JPEG,8354,592.2129745483398,0.00099945068359375,0.1593411736817607,0.9264358953952121,0.015354344733512867,21201,0.9537260370966428
18,/home/projects/bagon/shared/imagenet512/val/n03908714/ILSVRC2012_val_00037769.JPEG,-1,744.7243423461914,0.0015716552734375,0.1942127136043816,0.876866835413414,0.01824233861057739,21229,0.9676564884716674
19,/home/projects/bagon/shared/imagenet512/val/n04442312/ILSVRC2012_val_00026916.JPEG,-1,287.1920700073242,0.0022125244140625,0.19959237812152056,0.4389386392535925,0.02183520225930611,21238,0.9676918799614499
20,/home/projects/bagon/shared/imagenet512/val/n03884397/ILSVRC2012_val_00008704.JPEG,-1,802.4450149536133,0.00130462646484375,0.1850483361931109,0.9038207974065608,0.01074570451693659,21251,0.917279029787485
21,/home/projects/bagon/shared/imagenet512/val/n03961711/ILSVRC2012_val_00020253.JPEG,-1,1340.3447494506836,0.00168609619140625,0.22095063803150491,0.9575553345011496,0.013873255793462014,21266,0.96640072359115
22,/home/projects/bagon/shared/imagenet512/val/n04258138/ILSVRC2012_val_00015162.JPEG,9819,2237.1422538757324,0.000965118408203125,0.2451148770280763,0.9648677420802249,0.01647842585190513,21269,0.9401335103062968
23,/home/projects/bagon/shared/imagenet512/val/n04523525/ILSVRC2012_val_00018504.JPEG,-1,84.7306137084961,0.0010986328125,0.13262599817612816,0.2681506053182219,0.012538385803403582,21305,0.979037090116232
24,/home/projects/bagon/shared/imagenet512/val/n02655020/ILSVRC2012_val_00043777.JPEG,4997,57.41730499267578,0.0009918212890625,0.09641251602767245,0.23141157717611363,0.03357033789474735,21334,0.9673830874138514
25,/home/projects/bagon/shared/imagenet512/val/n04486054/ILSVRC2012_val_00031751.JPEG,-1,398.9656066894531,0.0020599365234375,0.19639227935544343,0.7108253385364288,0.013119600118238265,21361,0.9568910803367373
26,/home/projects/bagon/shared/imagenet512/val/n02417914/ILSVRC2012_val_00035284.JPEG,-1,148.67025756835938,0.00171661376953125,0.16498892755019098,0.30689895747908214,0.016349655487853384,21372,0.9549217763786011
27,/home/projects/bagon/shared/imagenet512/val/n01739381/ILSVRC2012_val_00042284.JPEG,-1,405.73606872558594,0.0027008056640625,0.21394659969860594,0.5150233225563281,0.03187963900305735,21407,0.9352704560053595
28,/home/projects/bagon/shared/imagenet512/val/n02104029/ILSVRC2012_val_00041264.JPEG,-1,289.3061065673828,0.0028533935546875,0.19130411976015757,0.6319307741242083,0.030216573236156494,21413,0.9576886175568798
29,/home/projects/bagon/shared/imagenet512/val/n04429376/ILSVRC2012_val_00004328.JPEG,-1,643.3580856323242,0.00118255615234375,0.18807724184871405,0.8032076115921061,0.009591458044751144,21429,0.9419082106706441
30,/home/projects/bagon/shared/imagenet512/val/n04067472/ILSVRC2012_val_00043864.JPEG,-1,475.5975341796875,0.001251220703125,0.1970598380543571,0.7453723610845724,0.025916465243763072,21430,0.943133155664194
31,/home/projects/bagon/shared/imagenet512/val/n04192698/ILSVRC2012_val_00037414.JPEG,9363,239.81947326660156,0.0009918212890625,0.1464194359469952,0.7408093434960287,0.018637745088951947,21664,0.9747800959187056
32,/home/projects/bagon/shared/imagenet512/val/n01806143/ILSVRC2012_val_00049584.JPEG,7406,1736.2295455932617,0.0009307861328125,0.19849731582407415,0.9752769063727211,0.01580946913063395,21665,0.9608762473857257
33,/home/projects/bagon/shared/imagenet512/val/n03495258/ILSVRC2012_val_00022015.JPEG,8442,1620.9178771972656,0.0009918212890625,0.21485934361781955,0.9788621860522144,0.01645723683175533,21672,0.9085014874591738
34,/home/projects/bagon/shared/imagenet512/val/n02089867/ILSVRC2012_val_00035669.JPEG,-1,696.4395141601562,0.00421142578125,0.23003791783913424,0.7167447938667645,0.02323694677987619,21676,0.9385103600224679
35,/home/projects/bagon/shared/imagenet512/val/n04505470/ILSVRC2012_val_00007790.JPEG,-1,113.61912536621094,0.0019683837890625,0.1348505669087695,0.2864714959138678,0.019090370741023165,21696,0.9662512744607734
36,/home/projects/bagon/shared/imagenet512/val/n02017213/ILSVRC2012_val_00029206.JPEG,-1,2946.4524536132812,0.00372314453125,0.33455734870105686,0.9624181051453456,0.01111576766827032,21704,0.9260765402156673
37,/home/projects/bagon/shared/imagenet512/val/n03127925/ILSVRC2012_val_00013348.JPEG,-1,664.0072402954102,0.00128936767578125,0.19418637322534577,0.8704017297210094,0.017428535477890965,21747,0.9364899497158596
38,/home/projects/bagon/shared/imagenet512/val/n02108089/ILSVRC2012_val_00027128.JPEG,-1,738.8287811279297,0.003082275390625,0.23904610222723618,0.801730614011935,0.02244172764144527,21761,0.9514513018524217
39,/home/projects/bagon/shared/imagenet512/val/n02113799/ILSVRC2012_val_00034908.JPEG,-1,810.0453186035156,0.0033111572265625,0.2290488245758265,0.8959629894825712,0.027701863776429393,21772,0.8679607522515975
40,/home/projects/bagon/shared/imagenet512/val/n02113799/ILSVRC2012_val_00007931.JPEG,-1,1055.1817169189453,0.002227783203125,0.2104930686231697,0.9253371199324053,0.04972526089843342,21786,0.897917814189897
41,/home/projects/bagon/shared/imagenet512/val/n02264363/ILSVRC2012_val_00029539.JPEG,-1,2690.3864669799805,0.0020599365234375,0.26491757568974356,0.9803487651859534,0.03375841520651916,21792,0.9521161297109562
42,/home/projects/bagon/shared/imagenet512/val/n02101556/ILSVRC2012_val_00000643.JPEG,-1,1111.2625427246094,0.0032196044921875,0.2786349285602256,0.902982071300786,0.026544498248717175,21803,0.9267622246249526
43,/home/projects/bagon/shared/imagenet512/val/n03657121/ILSVRC2012_val_00030683.JPEG,-1,1462.7563781738281,0.0028839111328125,0.2644635795519076,0.8890774297122561,0.01426886515452409,21806,0.921066900015717
44,/home/projects/bagon/shared/imagenet512/val/n02783161/ILSVRC2012_val_00033768.JPEG,-1,354.0237731933594,0.0038909912109375,0.20924833951315097,0.5673994421844684,0.03350465750758573,21834,0.9577786588139628
45,/home/projects/bagon/shared/imagenet512/val/n02939185/ILSVRC2012_val_00006370.JPEG,-1,271.77722930908203,0.00165557861328125,0.1933441454702373,0.5724487796981197,0.01712384369849664,21838,0.9781723416025382
46,/home/projects/bagon/shared/imagenet512/val/n03018349/ILSVRC2012_val_00047905.JPEG,-1,929.909065246582,0.0018463134765625,0.24232283114936756,0.8917754310782637,0.02187255005051108,21887,0.8727678345221407
47,/home/projects/bagon/shared/imagenet512/val/n02138441/ILSVRC2012_val_00032885.JPEG,-1,465.2298583984375,0.0023956298828125,0.20834625188033506,0.6723633836318728,0.021050664650832433,21911,0.883230547405794
48,/home/projects/bagon/shared/imagenet512/val/n02974003/ILSVRC2012_val_00047912.JPEG,-1,131.55492401123047,0.001922607421875,0.1728784560123067,0.21004746594095955,0.02702765443086608,21921,0.9554806904360135
49,/home/projects/bagon/shared/imagenet512/val/n02086646/ILSVRC2012_val_00025911.JPEG,-1,1294.7330474853516,0.0025482177734375,0.22672817915157412,0.9526960488272027,0.03214022830626201,21924,0.9267571285804405
50,/home/projects/bagon/shared/imagenet512/val/n03483316/ILSVRC2012_val_00034530.JPEG,-1,383.2552795410156,0.00131988525390625,0.19290081114283164,0.7680884814216152,0.013942325459303725,21926,0.9707281143015777
51,/home/projects/bagon/shared/imagenet512/val/n02095314/ILSVRC2012_val_00011082.JPEG,-1,989.6726226806641,0.0020294189453125,0.2198348508557347,0.9235397906763434,0.025496213311668237,21948,0.9411563677508683
52,/home/projects/bagon/shared/imagenet512/val/n01742172/ILSVRC2012_val_00031749.JPEG,-1,623.2256851196289,0.00147247314453125,0.19473353049268646,0.8696452638674252,0.016529978862585483,21957,0.899887812363301
53,/home/projects/bagon/shared/imagenet512/val/n02096051/ILSVRC2012_val_00009703.JPEG,-1,507.4078063964844,0.0021820068359375,0.20192950929475134,0.8099981214650948,0.012057603729540243,21985,0.8906668730058859
54,/home/projects/bagon/shared/imagenet512/val/n02487347/ILSVRC2012_val_00030712.JPEG,-1,582.7688446044922,0.0036163330078125,0.2662323360988571,0.6815812197207689,0.02166303107303586,22009,0.9698310191802353
55,/home/projects/bagon/shared/imagenet512/val/n02099712/ILSVRC2012_val_00046817.JPEG,-1,285.34859466552734,0.0015716552734375,0.14368264474370457,0.811018341847376,0.026176688003662414,22011,0.951478816462152
56,/home/projects/bagon/shared/imagenet512/val/n04127249/ILSVRC2012_val_00034276.JPEG,4095,66.42121887207031,0.0009918212890625,0.0854183373447291,0.32465422990733106,0.02212185209250487,22047,0.97377441930769
57,/home/projects/bagon/shared/imagenet512/val/n03786901/ILSVRC2012_val_00048332.JPEG,9239,2582.1441040039062,0.00098419189453125,0.24219711371881344,0.9935953214248829,0.022129964736593247,22199,0.9311389939408085
58,/home/projects/bagon/shared/imagenet512/val/n04209239/ILSVRC2012_val_00013514.JPEG,-1,1181.5796813964844,0.001495361328125,0.23813117207577247,0.9093363554682677,0.012568612786160163,22207,0.9609650939107269
59,/home/projects/bagon/shared/imagenet512/val/n01518878/ILSVRC2012_val_00044483.JPEG,-1,916.9059829711914,0.00151824951171875,0.21769057331977143,0.9193411613521474,0.016374296608598255,22224,0.9616378951520369
60,/home/projects/bagon/shared/imagenet512/val/n01917289/ILSVRC2012_val_00007309.JPEG,8887,362.60679626464844,0.0009918212890625,0.16119114698682235,0.7464801269891572,0.038383868326840626,22234,0.9685050589409818
61,/home/projects/bagon/shared/imagenet512/val/n02437312/ILSVRC2012_val_00011354.JPEG,6459,413.6644973754883,0.0009918212890625,0.16782849633717759,0.7560180864961988,0.009223170508019305,22238,0.9475367779098126
62,/home/projects/bagon/shared/imagenet512/val/n04517823/ILSVRC2012_val_00020165.JPEG,8067,101.06430053710938,0.00099945068359375,0.10247555095761099,0.46757395447476563,0.03465229567456461,22253,0.9427333912853905
63,/home/projects/bagon/shared/imagenet512/val/n04133789/ILSVRC2012_val_00035105.JPEG,-1,2188.6668395996094,0.004364013671875,0.3231642866413837,0.959843879507399,0.02578516308485091,22277,0.9722485438206996
64,/home/projects/bagon/shared/imagenet512/val/n02692877/ILSVRC2012_val_00015551.JPEG,-1,567.7195663452148,0.00135040283203125,0.20352408682689788,0.8045049506203923,0.032391464911007,22278,0.9542806891959309
65,/home/projects/bagon/shared/imagenet512/val/n01768244/ILSVRC2012_val_00033415.JPEG,6532,397.52303314208984,0.0009918212890625,0.14595059989021122,0.8388575017685539,0.01979951992681449,22298,0.9470458925722655
66,/home/projects/bagon/shared/imagenet512/val/n02086646/ILSVRC2012_val_00014888.JPEG,-1,1317.6309814453125,0.0024261474609375,0.25611871595019103,0.9410010741706913,0.01756513719280994,22317,0.9388211411423127
67,/home/projects/bagon/shared/imagenet512/val/n02009912/ILSVRC2012_val_00013589.JPEG,-1,439.7543182373047,0.0026702880859375,0.19266957201785445,0.7475557818844489,0.021728771209938755,22320,0.9340201446625199
