example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
0,/home/projects/bagon/shared/imagenet512/val/n02018207/ILSVRC2012_val_00009270.JPEG,307,4.82827091217041,0.0009908676147460938,0.021173874139811828,0.08781369309305796,0.0,21068,0.999601,0.9112038016319275,0.9112038016319275,0
1,/home/projects/bagon/shared/imagenet512/val/n07693725/ILSVRC2012_val_00049796.JPEG,837,219.85432720184326,0.0009918212890625,0.05876692130337137,0.8379376857301944,0.0,21100,0.999283,0.25457873940467834,0.16106721758842468,39
2,/home/projects/bagon/shared/imagenet512/val/n02102318/ILSVRC2012_val_00020593.JPEG,781,252.49596118927002,0.0009965896606445312,0.05774817493376774,0.8713853550259036,0.0,21108,0.997634,0.254029244184494,0.12761838734149933,46
3,/home/projects/bagon/shared/imagenet512/val/n03388183/ILSVRC2012_val_00005545.JPEG,1354,688.532883644104,0.00099945068359375,0.08728840933308311,0.9691647101017539,0.0,21165,0.998484,0.22671224176883698,0.02983785979449749,242
4,/home/projects/bagon/shared/imagenet512/val/n02088094/ILSVRC2012_val_00014386.JPEG,344,11.362394332885742,0.0009870529174804688,0.02511630026656278,0.19492125074858793,0.0,21169,0.999708,0.8040927052497864,0.8040927052497864,0
5,/home/projects/bagon/shared/imagenet512/val/n07860988/ILSVRC2012_val_00037332.JPEG,553,5.22171688079834,0.0009870529174804688,0.029059638768544754,0.06246387678073891,0.0,21187,0.999766,0.9365447759628296,0.9365447759628296,0
6,/home/projects/bagon/shared/imagenet512/val/n01924916/ILSVRC2012_val_00032764.JPEG,885,126.45377540588379,0.0009899139404296875,0.057615392184327686,0.6741014482744643,0.0,21193,0.999034,0.6741347312927246,0.32490459084510803,65
7,/home/projects/bagon/shared/imagenet512/val/n02111129/ILSVRC2012_val_00026684.JPEG,359,17.059310913085938,0.0009975433349609375,0.02620953430110325,0.2964591004918977,0.0,21209,0.999609,0.7025430202484131,0.7025430202484131,0
8,/home/projects/bagon/shared/imagenet512/val/n01440764/ILSVRC2012_val_00028158.JPEG,563,63.12887954711914,0.000995635986328125,0.03897274378242938,0.6076300241260901,0.0,21211,0.999147,0.39136722683906555,0.39136722683906555,0
9,/home/projects/bagon/shared/imagenet512/val/n04409515/ILSVRC2012_val_00036818.JPEG,379,142.1298770904541,0.0009899139404296875,0.03156472651518802,0.8978884242926812,0.0,21222,0.998840,0.8775917291641235,0.10112252086400986,76
10,/home/projects/bagon/shared/imagenet512/val/n09472597/ILSVRC2012_val_00039999.JPEG,495,57.11420917510986,0.0009899139404296875,0.03672037019147412,0.5546095247416098,0.0,21264,0.999477,0.444396048784256,0.444396048784256,0
11,/home/projects/bagon/shared/imagenet512/val/n02437312/ILSVRC2012_val_00018774.JPEG,156,0.527094841003418,0.0009899139404296875,0.009566241510115054,0.010616092959289872,0.0,21265,0.999955,0.9883971810340881,0.9883971810340881,0
12,/home/projects/bagon/shared/imagenet512/val/n02536864/ILSVRC2012_val_00025391.JPEG,797,151.1730842590332,0.000988006591796875,0.05035534402868806,0.834450294013507,0.0,21299,0.998268,0.3036746382713318,0.16456004977226257,24
13,/home/projects/bagon/shared/imagenet512/val/n02415577/ILSVRC2012_val_00039697.JPEG,1269,1209.0878019332886,0.0009889602661132812,0.0684431087396524,0.9994199445609133,0.0,21306,0.997077,0.5122575759887695,0.00030590471578761935,224
14,/home/projects/bagon/shared/imagenet512/val/n03445924/ILSVRC2012_val_00026782.JPEG,388,9.202020645141602,0.000995635986328125,0.026308765275975508,0.147256248656658,0.0,21309,0.999899,0.8517493605613708,0.8517493605613708,0
15,/home/projects/bagon/shared/imagenet512/val/n04146614/ILSVRC2012_val_00004786.JPEG,352,18.431673049926758,0.0009946823120117188,0.02684815434166738,0.29137878245751875,0.0,21310,0.999395,0.70762699842453,0.70762699842453,0
16,/home/projects/bagon/shared/imagenet512/val/n03733805/ILSVRC2012_val_00038562.JPEG,1001,286.1428289413452,0.0009965896606445312,0.06637649073283268,0.8744408061004916,0.0,21316,0.996505,0.29521122574806213,0.12456048280000687,88
17,/home/projects/bagon/shared/imagenet512/val/n04435653/ILSVRC2012_val_00024338.JPEG,477,113.27962112426758,0.00099945068359375,0.037850816107087605,0.7737596845781706,0.0,21332,0.999109,0.5458299517631531,0.22523625195026398,43
18,/home/projects/bagon/shared/imagenet512/val/n02797295/ILSVRC2012_val_00031279.JPEG,393,48.65440368652344,0.0009984970092773438,0.03101411558764342,0.5713029529707221,0.0,21333,0.999507,0.4277028441429138,0.4277028441429138,0
19,/home/projects/bagon/shared/imagenet512/val/n01873310/ILSVRC2012_val_00000189.JPEG,961,129.0176544189453,0.0009975433349609375,0.05943258890036276,0.6901727375646577,0.0,21348,0.997688,0.30882740020751953,0.30882740020751953,0
20,/home/projects/bagon/shared/imagenet512/val/n07684084/ILSVRC2012_val_00007138.JPEG,844,160.14727306365967,0.000995635986328125,0.057626394474076165,0.760321457580718,0.0,21350,0.998152,0.23867635428905487,0.23867635428905487,0
21,/home/projects/bagon/shared/imagenet512/val/n02730930/ILSVRC2012_val_00016184.JPEG,506,18.658493995666504,0.0009889602661132812,0.032513413916989004,0.2662880197890081,0.0,21364,0.999766,0.7327096462249756,0.7327096462249756,0
22,/home/projects/bagon/shared/imagenet512/val/n02128385/ILSVRC2012_val_00012399.JPEG,891,103.0721378326416,0.0009927749633789062,0.05426995042342066,0.6354101176324486,0.0,21395,0.999502,0.6323049664497375,0.36359289288520813,45
23,/home/projects/bagon/shared/imagenet512/val/n02281787/ILSVRC2012_val_00032862.JPEG,465,47.23733425140381,0.0009908676147460938,0.033557579369121564,0.5442390524493022,0.0,21404,0.999570,0.5344558358192444,0.4547657370567322,10
24,/home/projects/bagon/shared/imagenet512/val/n02966687/ILSVRC2012_val_00001202.JPEG,506,6.528870582580566,0.0009889602661132812,0.027759942437399508,0.09683990782526365,0.0,21411,0.999805,0.9021671414375305,0.9021671414375305,0
25,/home/projects/bagon/shared/imagenet512/val/n02165456/ILSVRC2012_val_00036486.JPEG,651,38.440449714660645,0.000988006591796875,0.03812143821771325,0.45214017623120345,0.0,21416,0.997615,0.5468670725822449,0.5468670725822449,0
26,/home/projects/bagon/shared/imagenet512/val/n03457902/ILSVRC2012_val_00029112.JPEG,249,0.7205581665039062,0.0009889602661132812,0.012083209845647223,0.009404025044913954,0.0,21446,0.999855,0.9896034002304077,0.9896034002304077,0
27,/home/projects/bagon/shared/imagenet512/val/n03127925/ILSVRC2012_val_00012465.JPEG,362,32.260908126831055,0.0009984970092773438,0.02876449055668766,0.424882849499175,0.0,21460,0.999722,0.5741220712661743,0.5741220712661743,0
28,/home/projects/bagon/shared/imagenet512/val/n01688243/ILSVRC2012_val_00025025.JPEG,462,45.1400842666626,0.0009937286376953125,0.034570666515919043,0.5009490545916415,0.0,21667,0.999359,0.4980567693710327,0.4980567693710327,0
29,/home/projects/bagon/shared/imagenet512/val/n02417914/ILSVRC2012_val_00038004.JPEG,433,17.502854347229004,0.0009889602661132812,0.030205499989586798,0.25237788726567295,0.0,21694,0.999516,0.7466265559196472,0.7466265559196472,0
30,/home/projects/bagon/shared/imagenet512/val/n01687978/ILSVRC2012_val_00016308.JPEG,1342,194.59667491912842,0.0009870529174804688,0.0793005427648665,0.6841562436919251,0.0,21718,0.998314,0.31484901905059814,0.31484901905059814,0
31,/home/projects/bagon/shared/imagenet512/val/n02280649/ILSVRC2012_val_00007368.JPEG,722,481.6141834259033,0.0009918212890625,0.05455194326068176,0.9708341159987403,0.0,21719,0.999479,0.3355982303619385,0.02816978096961975,128
32,/home/projects/bagon/shared/imagenet512/val/n03127925/ILSVRC2012_val_00013348.JPEG,128,0.2947969436645508,0.0009860992431640625,0.00696563439471069,0.005494229980221596,0.0,21747,0.999977,0.9935296177864075,0.9935296177864075,0
