example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n02018207/ILSVRC2012_val_00009270.JPEG,3011,47.33573913574219,0.00099945068359375,0.02112433648998541,0.08773832060830093,0.0006545211259363359,21068,0.9993378951364336
1,/home/projects/bagon/shared/imagenet512/val/n07693725/ILSVRC2012_val_00049796.JPEG,8635,2144.9179878234863,0.000942230224609375,0.059123071665116426,0.8379545154066793,0.0003495721959855258,21100,0.9985377660676068
2,/home/projects/bagon/shared/imagenet512/val/n03388183/ILSVRC2012_val_00005545.JPEG,-1,6681.774154663086,0.0021209716796875,0.08120844781989835,0.9678045930877354,0.003965709618656499,21165,0.9979397787485241
3,/home/projects/bagon/shared/imagenet512/val/n02088094/ILSVRC2012_val_00014386.JPEG,3314,111.63302612304688,0.00099945068359375,0.02487664541788584,0.1947412336529868,7.493750811593536e-05,21169,0.999404935694992
4,/home/projects/bagon/shared/imagenet512/val/n01924916/ILSVRC2012_val_00032764.JPEG,8942,1236.0719299316406,0.00091552734375,0.05763431535487946,0.6741285586917223,0.004512203756656508,21193,0.9974824879369059
5,/home/projects/bagon/shared/imagenet512/val/n01440764/ILSVRC2012_val_00028158.JPEG,5531,624.9910545349121,0.000972747802734375,0.03882996767501881,0.6075653585583416,0.0020851945972912844,21211,0.9987283893609777
6,/home/projects/bagon/shared/imagenet512/val/n04409515/ILSVRC2012_val_00036818.JPEG,3710,1369.0733795166016,0.0009918212890625,0.03156244163425553,0.8978189760421939,0.0001200912745186189,21222,0.9986346353968133
7,/home/projects/bagon/shared/imagenet512/val/n09472597/ILSVRC2012_val_00039999.JPEG,4910,544.5806846618652,0.000965118408203125,0.0366404180025362,0.5545679801766149,0.0007707243611593251,21264,0.9992276882132582
8,/home/projects/bagon/shared/imagenet512/val/n02437312/ILSVRC2012_val_00018774.JPEG,1582,5.008319854736328,0.000926971435546875,0.009505866362745136,0.010588179387925325,0.00024199830941706857,21265,0.9999699476299931
9,/home/projects/bagon/shared/imagenet512/val/n02536864/ILSVRC2012_val_00025391.JPEG,7815,1410.3176956176758,0.00099945068359375,0.04989282048193997,0.8342742680799596,0.005011829625950481,21299,0.9985236641615646
10,/home/projects/bagon/shared/imagenet512/val/n02415577/ILSVRC2012_val_00039697.JPEG,-1,11756.004035949707,0.00182342529296875,0.0651968973892114,0.9992025247194088,0.01106917774937144,21306,0.9945054936006565
11,/home/projects/bagon/shared/imagenet512/val/n03445924/ILSVRC2012_val_00026782.JPEG,4011,94.99934387207031,0.00093841552734375,0.02662783457251321,0.14713594653956044,0.00038434975959156237,21309,0.9998784811122983
12,/home/projects/bagon/shared/imagenet512/val/n04146614/ILSVRC2012_val_00004786.JPEG,3418,184.03184509277344,0.0009765625,0.026661685877554304,0.29121122253980636,0.0010715817699865626,21310,0.999709108804109
13,/home/projects/bagon/shared/imagenet512/val/n03733805/ILSVRC2012_val_00038562.JPEG,9943,2847.6465454101562,0.00098419189453125,0.06618741385687317,0.8743463347902389,0.0006377013171109391,21316,0.997641954675066
14,/home/projects/bagon/shared/imagenet512/val/n04435653/ILSVRC2012_val_00024338.JPEG,4775,1072.021884918213,0.000949859619140625,0.03786720358329095,0.7736871193797943,0.0018098889517513816,21332,0.9990889430529659
15,/home/projects/bagon/shared/imagenet512/val/n02797295/ILSVRC2012_val_00031279.JPEG,3990,454.0902976989746,0.000919342041015625,0.031090903479175147,0.5712846201723143,0.0004826351256811412,21333,0.9992904475848169
16,/home/projects/bagon/shared/imagenet512/val/n01873310/ILSVRC2012_val_00000189.JPEG,9726,1299.8640518188477,0.0009613037109375,0.059740498334927894,0.6901786088082891,0.00257686900525933,21348,0.9959016604488014
17,/home/projects/bagon/shared/imagenet512/val/n07684084/ILSVRC2012_val_00007138.JPEG,8539,1561.2491722106934,0.000949859619140625,0.057556675208659994,0.7603714438986546,0.0004121622195704111,21350,0.9974534011450243
18,/home/projects/bagon/shared/imagenet512/val/n02730930/ILSVRC2012_val_00016184.JPEG,5041,184.5223846435547,0.00098419189453125,0.03223380739149731,0.266219658009715,0.0013602242196238956,21364,0.9996330431405895
19,/home/projects/bagon/shared/imagenet512/val/n02128385/ILSVRC2012_val_00012399.JPEG,8943,1004.6768112182617,0.000946044921875,0.05415305312467623,0.6352996349842364,0.0005121612854250834,21395,0.9987686503869977
20,/home/projects/bagon/shared/imagenet512/val/n02281787/ILSVRC2012_val_00032862.JPEG,4671,459.81554412841797,0.00091552734375,0.03363199328438328,0.5441547046162059,0.0012122809433674497,21404,0.9994585942877389
21,/home/projects/bagon/shared/imagenet512/val/n02165456/ILSVRC2012_val_00036486.JPEG,6416,358.3530731201172,0.00098419189453125,0.03763341131091278,0.4521601423728893,0.005952451439740991,21416,0.9949502712881185
22,/home/projects/bagon/shared/imagenet512/val/n03127925/ILSVRC2012_val_00012465.JPEG,3633,303.5861930847168,0.000942230224609375,0.028915126200628576,0.42497620262122643,0.001449133093996191,21460,0.9996554282863123
23,/home/projects/bagon/shared/imagenet512/val/n01688243/ILSVRC2012_val_00025025.JPEG,4565,434.8195571899414,0.00098419189453125,0.03453321881757696,0.5008564293252449,0.0003049505394981944,21667,0.9990670402004576
24,/home/projects/bagon/shared/imagenet512/val/n02417914/ILSVRC2012_val_00038004.JPEG,4473,177.71052932739258,0.000919342041015625,0.03061316559556853,0.2524894916460172,0.0008929537211284089,21694,0.9993206215583735
25,/home/projects/bagon/shared/imagenet512/val/n01687978/ILSVRC2012_val_00016308.JPEG,-1,1914.7322158813477,0.0017852783203125,0.07439431158135482,0.6831598746170299,0.0030885545061750674,21718,0.9967525631851726
26,/home/projects/bagon/shared/imagenet512/val/n02526121/ILSVRC2012_val_00015752.JPEG,6914,2081.7979736328125,0.00099945068359375,0.05171827749014947,0.8711483261981943,0.0002759834677582562,21816,0.9983541242015197
27,/home/projects/bagon/shared/imagenet512/val/n02640242/ILSVRC2012_val_00048433.JPEG,6730,582.4910659790039,0.0009613037109375,0.045961383034809226,0.47008056726456976,0.00320460607190165,21819,0.9989308637774613
28,/home/projects/bagon/shared/imagenet512/val/n03133878/ILSVRC2012_val_00012686.JPEG,5940,514.7796096801758,0.00099945068359375,0.04063875036923354,0.505814211567256,0.000620724460005273,21832,0.9989911149948016
29,/home/projects/bagon/shared/imagenet512/val/n02500267/ILSVRC2012_val_00016556.JPEG,4204,148.19433975219727,0.000942230224609375,0.027429834180802335,0.24831785362365255,0.002674054975442819,21847,0.9980578457908003
30,/home/projects/bagon/shared/imagenet512/val/n02096051/ILSVRC2012_val_00022763.JPEG,7259,448.91915130615234,0.00098419189453125,0.045322092869817816,0.3998775943652859,0.0010866305265163634,21861,0.998935264312113
31,/home/projects/bagon/shared/imagenet512/val/n03884397/ILSVRC2012_val_00000844.JPEG,6541,481.57153701782227,0.000949859619140625,0.042878509190954754,0.4628958819233331,0.0001636548448090691,21863,0.9995436805912878
32,/home/projects/bagon/shared/imagenet512/val/n03770439/ILSVRC2012_val_00014221.JPEG,8757,1593.460132598877,0.000965118408203125,0.057509691205145944,0.7644966791008126,0.001754667439295754,21866,0.9982979717620816
33,/home/projects/bagon/shared/imagenet512/val/n02231487/ILSVRC2012_val_00018003.JPEG,8083,899.8490829467773,0.0009918212890625,0.05127052056864396,0.6434748389885776,0.0008192676894426265,21874,0.9988179838411391
34,/home/projects/bagon/shared/imagenet512/val/n02091467/ILSVRC2012_val_00030433.JPEG,6463,563.9566192626953,0.0009918212890625,0.04096127125764429,0.5610948902786076,0.0016988501125835276,21876,0.9990400811879864
35,/home/projects/bagon/shared/imagenet512/val/n03018349/ILSVRC2012_val_00047905.JPEG,8667,2468.5597496032715,0.000965118408203125,0.06083624989319065,0.8636873722763752,0.0033542172795129055,21887,0.9979453352318755
36,/home/projects/bagon/shared/imagenet512/val/n02321529/ILSVRC2012_val_00035545.JPEG,6202,861.5281867980957,0.000942230224609375,0.04275377592707737,0.7063813491281671,0.0006407720816687945,21892,0.9991911484664492
37,/home/projects/bagon/shared/imagenet512/val/n04265275/ILSVRC2012_val_00014737.JPEG,3241,18.33690643310547,0.00095367431640625,0.017861496359021473,0.028243391937832936,0.0016217214349915077,21899,0.9999234140577079
38,/home/projects/bagon/shared/imagenet512/val/n04146614/ILSVRC2012_val_00010117.JPEG,2786,37.43329620361328,0.0009613037109375,0.01937665539719411,0.07419603302738649,0.0005919323428511536,21906,0.9996722273054715
39,/home/projects/bagon/shared/imagenet512/val/n03483316/ILSVRC2012_val_00034530.JPEG,5900,1678.7756042480469,0.000946044921875,0.04587413973362945,0.8431155591261421,0.0003442148202146278,21926,0.9995022805390418
40,/home/projects/bagon/shared/imagenet512/val/n01981276/ILSVRC2012_val_00006315.JPEG,4502,1195.1503372192383,0.00093841552734375,0.03669721985837986,0.8230498331842414,0.0002540501685914798,21973,0.9984461018315505
41,/home/projects/bagon/shared/imagenet512/val/n02102177/ILSVRC2012_val_00006630.JPEG,8529,1237.8094177246094,0.0009918212890625,0.053993704408930684,0.7281764820349621,0.0032738170536265043,21976,0.997561500065758
42,/home/projects/bagon/shared/imagenet512/val/n02389026/ILSVRC2012_val_00045251.JPEG,1,0.0002498626708984375,0.0002498626708984375,4.5657612666698355e-07,1.9160266861824724e-07,0.0,21983,0.9999999966306905
43,/home/projects/bagon/shared/imagenet512/val/n04147183/ILSVRC2012_val_00004682.JPEG,-1,1113.8178176879883,0.00115203857421875,0.059680151388010305,0.6287161806916117,0.003020978324386414,22003,0.9980767141216328
44,/home/projects/bagon/shared/imagenet512/val/n02105056/ILSVRC2012_val_00019294.JPEG,7091,596.7100219726562,0.00098419189453125,0.043572216640099005,0.5768449360628544,0.002385711439061522,22078,0.9979730870777559
45,/home/projects/bagon/shared/imagenet512/val/n02114855/ILSVRC2012_val_00009474.JPEG,8069,783.3480834960938,0.0009613037109375,0.05244861293426391,0.549721139769439,0.0004074010413613882,22181,0.9969036661759006
46,/home/projects/bagon/shared/imagenet512/val/n04310018/ILSVRC2012_val_00000544.JPEG,4891,64.78136444091797,0.00096893310546875,0.02849989040883043,0.08658390626203424,0.0006528446475118077,22210,0.9997055308021647
47,/home/projects/bagon/shared/imagenet512/val/n02100236/ILSVRC2012_val_00017711.JPEG,3340,52.99968719482422,0.00099945068359375,0.0217560331265539,0.10981405524680429,0.0016485438515339013,22220,0.999662190867151
48,/home/projects/bagon/shared/imagenet512/val/n02317335/ILSVRC2012_val_00045028.JPEG,4702,396.72972106933594,0.0009307861328125,0.03401600196073887,0.4639286533670338,0.0006500553051672631,22249,0.9987008040989601
49,/home/projects/bagon/shared/imagenet512/val/n01735189/ILSVRC2012_val_00044086.JPEG,6341,943.8887710571289,0.00099945068359375,0.04375589704774842,0.7237737977708885,0.003900595913840621,22270,0.997470968023535
50,/home/projects/bagon/shared/imagenet512/val/n01632458/ILSVRC2012_val_00041418.JPEG,6714,311.7784118652344,0.00098419189453125,0.042196366296522056,0.3213924552068728,0.0005979209548772069,22274,0.9994990145632577
51,/home/projects/bagon/shared/imagenet512/val/n02113978/ILSVRC2012_val_00018141.JPEG,6649,637.4846954345703,0.00098419189453125,0.04588998308562821,0.5230076031721121,0.0005780698566817399,22300,0.9990981557535759
