example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
0,/home/projects/bagon/shared/imagenet512/val/n13037406/ILSVRC2012_val_00043934.JPEG,1370,12.017363187042065,0.0009996660519391298,1.6464126351444273,0.3866713490082092,0.20703443276828817,24789
1,/home/projects/bagon/shared/imagenet512/val/n02123045/ILSVRC2012_val_00012975.JPEG,1010,16.016961716115475,0.0009993088897317648,1.2325209751317299,0.7388731880734348,0.18941745107223848,25624
2,/home/projects/bagon/shared/imagenet512/val/n12620546/ILSVRC2012_val_00040304.JPEG,1162,7.252291196840815,0.0009993088897317648,1.9112626801257093,0.5179868082005489,0.22011212299984165,27221
3,/home/projects/bagon/shared/imagenet512/val/n04133789/ILSVRC2012_val_00002426.JPEG,1108,8.029913903446868,0.0009999042376875877,0.8378959792317543,0.3626111152327686,0.14387781527763077,27775
4,/home/projects/bagon/shared/imagenet512/val/n09332890/ILSVRC2012_val_00047618.JPEG,244,1.2528898981399834,0.0009952597320079803,0.5338670226243094,0.37339968121117323,0.1560743250275681,28588
5,/home/projects/bagon/shared/imagenet512/val/n01980166/ILSVRC2012_val_00038232.JPEG,479,9.612213626736775,0.000998951611109078,2.0285286045001203,0.5825078565058732,0.1659807986037703,29271
6,/home/projects/bagon/shared/imagenet512/val/n07716358/ILSVRC2012_val_00036142.JPEG,487,1.214989824569784,0.0009975224966183305,0.19463504247706653,0.0970239047398342,0.13633086662798705,29743
7,/home/projects/bagon/shared/imagenet512/val/n04557648/ILSVRC2012_val_00025148.JPEG,88,9.717706935713068,0.00098525604698807,0.8684183089580164,0.35386192898522423,0.18363482226982192,30075
8,/home/projects/bagon/shared/imagenet512/val/n04591713/ILSVRC2012_val_00022049.JPEG,380,2.604667199542746,0.0009983561467379332,1.234486760367958,0.6634730993488719,0.0975489306772781,31331
9,/home/projects/bagon/shared/imagenet512/val/n04399382/ILSVRC2012_val_00025815.JPEG,1284,12.323573948582634,0.0009950215462595224,3.3219706628469514,0.9955992331286881,0.22089991597478317,31570
10,/home/projects/bagon/shared/imagenet512/val/n02099601/ILSVRC2012_val_00009836.JPEG,1339,6.790168969309889,0.0009997851448133588,0.9123572800137754,0.07729317706154279,0.18375365180277436,31704
11,/home/projects/bagon/shared/imagenet512/val/n04273569/ILSVRC2012_val_00000901.JPEG,859,3.1609106191899627,0.0009997851448133588,0.8390831960798202,0.3781479019021658,0.1759133161579136,32094
12,/home/projects/bagon/shared/imagenet512/val/n03930313/ILSVRC2012_val_00046441.JPEG,93,0.5121972810011357,0.0009908534120768309,0.0610798101718082,0.08402364597382114,0.02066369549040617,32377
13,/home/projects/bagon/shared/imagenet512/val/n03786901/ILSVRC2012_val_00044518.JPEG,449,7.920785369351506,0.000998951611109078,0.8369383453875697,0.20672516195505525,0.10259702130576462,32405
