example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n04326547/ILSVRC2012_val_00033487.JPEG,4150,483.6792755126953,0.00099945068359375,0.030895943618617153,0.6138778667611842,0.15026404342095706,21033,0.9941272783487959
1,/home/projects/bagon/shared/imagenet512/val/n02108915/ILSVRC2012_val_00013748.JPEG,6210,342.4967041015625,0.0009918212890625,0.03810153504993648,0.40684190887551325,0.06441137327796269,21127,0.9947006668589841
2,/home/projects/bagon/shared/imagenet512/val/n02229544/ILSVRC2012_val_00022001.JPEG,-1,2567.928642272949,0.0012664794921875,0.07105117598846086,0.8343944515986436,0.18389431407861173,21198,0.9917621777696123
3,/home/projects/bagon/shared/imagenet512/val/n01981276/ILSVRC2012_val_00012962.JPEG,4326,528.7339706420898,0.0009765625,0.03247983208375348,0.6296289912850559,0.032100103032405056,21259,0.9957923470580403
4,/home/projects/bagon/shared/imagenet512/val/n09472597/ILSVRC2012_val_00039999.JPEG,4693,3552.5375595092773,0.0009765625,0.04081295868192718,0.9771034147371163,0.05240823477049002,21264,0.9970988745066431
5,/home/projects/bagon/shared/imagenet512/val/n03445924/ILSVRC2012_val_00026782.JPEG,3208,493.66024017333984,0.0009613037109375,0.026879181237219815,0.6361274316262752,0.0450250503670512,21309,0.997187599931883
6,/home/projects/bagon/shared/imagenet512/val/n03208938/ILSVRC2012_val_00036470.JPEG,2647,42.454994201660156,0.00098419189453125,0.018949419301822246,0.0909976900156994,0.024929790996072145,21338,0.9987557109162506
7,/home/projects/bagon/shared/imagenet512/val/n03884397/ILSVRC2012_val_00013490.JPEG,2746,469.9259796142578,0.0009765625,0.024165075885891726,0.6611994253894591,0.07227520971011338,21378,0.998436044963867
8,/home/projects/bagon/shared/imagenet512/val/n01739381/ILSVRC2012_val_00042284.JPEG,-1,1782.9168090820312,0.00113677978515625,0.06388711074674057,0.7764710284316313,0.052208526294883185,21407,0.9946752814413709
9,/home/projects/bagon/shared/imagenet512/val/n02417914/ILSVRC2012_val_00029221.JPEG,3012,19.088043212890625,0.00099945068359375,0.017711935368210113,0.02959540595346022,0.026019158282472907,21459,0.9989979444115519
