example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
0,/home/projects/bagon/shared/imagenet512/val/n02077923/ILSVRC2012_val_00003335.JPEG,1175,41.8875150680542,0.000995635986328125,0.03960472725628272,0.5515560524473171,0.0,21022,0.981725,0.4474332928657532,0.4474332928657532,0
1,/home/projects/bagon/shared/imagenet512/val/n02279972/ILSVRC2012_val_00046412.JPEG,3655,657.1541109085083,0.00099945068359375,0.1004308134271888,0.9896230364658775,0.0,21026,0.850896,0.46057555079460144,0.00936250202357769,136
2,/home/projects/bagon/shared/imagenet512/val/n01582220/ILSVRC2012_val_00018250.JPEG,1939,110.05559062957764,0.00099945068359375,0.05371046233891483,0.7983104428792784,0.0,21028,0.927315,0.24457797408103943,0.20067408680915833,19
3,/home/projects/bagon/shared/imagenet512/val/n04033901/ILSVRC2012_val_00014789.JPEG,936,293.4431438446045,0.0009965896606445312,0.041323568997113196,0.9469690684122102,0.0,21030,0.945987,0.10814427584409714,0.05205805227160454,35
4,/home/projects/bagon/shared/imagenet512/val/n02017213/ILSVRC2012_val_00006192.JPEG,2549,587.2855863571167,0.0009927749633789062,0.09421141972443615,0.9602235049370895,0.0,21031,0.920176,0.24783256649971008,0.03877001255750656,95
5,/home/projects/bagon/shared/imagenet512/val/n02978881/ILSVRC2012_val_00014829.JPEG,3415,656.3773422241211,0.0009975433349609375,0.1040677769330127,0.9675195042442652,0.0,21032,0.917225,0.07379897683858871,0.031473539769649506,101
6,/home/projects/bagon/shared/imagenet512/val/n04326547/ILSVRC2012_val_00033487.JPEG,2018,186.15686988830566,0.0009984970092773438,0.06347070375827675,0.796718297814289,0.0,21033,0.897016,0.2772144079208374,0.20225831866264343,24
7,/home/projects/bagon/shared/imagenet512/val/n04067472/ILSVRC2012_val_00038147.JPEG,2397,1030.7838077545166,0.0009984970092773438,0.09490593292040059,0.9918331953254446,0.0,21036,0.944494,0.25243955850601196,0.0071356152184307575,224
8,/home/projects/bagon/shared/imagenet512/val/n03250847/ILSVRC2012_val_00029445.JPEG,1457,107.93666648864746,0.00099945068359375,0.05371905177678255,0.7066422322142487,0.0,21040,0.943738,0.2923445701599121,0.2923445701599121,0
9,/home/projects/bagon/shared/imagenet512/val/n02317335/ILSVRC2012_val_00021742.JPEG,1682,512.5635852813721,0.00099945068359375,0.07348517585328218,0.968073732212856,0.0,21042,0.943790,0.13234549760818481,0.030905138701200485,117
10,/home/projects/bagon/shared/imagenet512/val/n03794056/ILSVRC2012_val_00009087.JPEG,656,120.0083532333374,0.0009908676147460938,0.03155649346813503,0.9044474008436861,0.0,21043,0.960010,0.35329940915107727,0.09462995082139969,39
11,/home/projects/bagon/shared/imagenet512/val/n03891332/ILSVRC2012_val_00039367.JPEG,1896,158.04257583618164,0.0009975433349609375,0.07031284295519004,0.7805314409740397,0.0,21053,0.917635,0.2756268382072449,0.2184581756591797,19
12,/home/projects/bagon/shared/imagenet512/val/n01695060/ILSVRC2012_val_00017497.JPEG,1690,690.7718725204468,0.0009965896606445312,0.07100962396480315,0.9950047051487567,0.0,21055,0.952004,0.0439969003200531,0.004001133609563112,88
13,/home/projects/bagon/shared/imagenet512/val/n01877812/ILSVRC2012_val_00031435.JPEG,1403,204.1812334060669,0.0009984970092773438,0.05844161355237379,0.8958660507256261,0.0,21061,0.895716,0.10305829346179962,0.10305829346179962,0
14,/home/projects/bagon/shared/imagenet512/val/n01677366/ILSVRC2012_val_00001802.JPEG,1502,1066.3472452163696,0.0009965896606445312,0.06904999578504523,0.9965453047791338,0.0,21062,0.892691,0.08190131187438965,0.002418924355879426,154
15,/home/projects/bagon/shared/imagenet512/val/n02018207/ILSVRC2012_val_00009270.JPEG,1813,442.2511177062988,0.0009984970092773438,0.07588311139115171,0.9483640032790782,0.0,21068,0.921376,0.20043329894542694,0.050610534846782684,98
16,/home/projects/bagon/shared/imagenet512/val/n02109961/ILSVRC2012_val_00024818.JPEG,9321,229.2724142074585,0.00099945068359375,0.13525722367427082,0.7019133972667451,0.0,21069,0.809491,0.2970788776874542,0.2970788776874542,0
17,/home/projects/bagon/shared/imagenet512/val/n03876231/ILSVRC2012_val_00012756.JPEG,1000,141.65509510040283,0.0009899139404296875,0.045341027153659355,0.8688927960373598,0.0,21070,0.977266,0.5113710761070251,0.13012215495109558,51
18,/home/projects/bagon/shared/imagenet512/val/n04347754/ILSVRC2012_val_00033895.JPEG,952,159.64390087127686,0.0009984970092773438,0.05117392838355827,0.8057905063655666,0.0,21071,0.921979,0.19315625727176666,0.19315625727176666,0
19,/home/projects/bagon/shared/imagenet512/val/n01981276/ILSVRC2012_val_00037684.JPEG,2777,492.97968578338623,0.0009908676147460938,0.08237987228838974,0.9796631652704908,0.0,21074,0.950681,0.4090593457221985,0.019324371591210365,82
20,/home/projects/bagon/shared/imagenet512/val/n04579432/ILSVRC2012_val_00044828.JPEG,2746,126.4516372680664,0.00099945068359375,0.06942308450107944,0.7398421795716693,0.0,21080,0.912105,0.3356483578681946,0.2591394782066345,21
21,/home/projects/bagon/shared/imagenet512/val/n07760859/ILSVRC2012_val_00002336.JPEG,1732,520.6950569152832,0.0009946823120117188,0.06585664909930194,0.9770498159788304,0.0,21081,0.898438,0.25717636942863464,0.021917644888162613,125
22,/home/projects/bagon/shared/imagenet512/val/n04310018/ILSVRC2012_val_00002603.JPEG,1124,82.80530452728271,0.0009965896606445312,0.05061350495573502,0.6523571349859754,0.0,21082,0.972570,0.34661591053009033,0.34661591053009033,0
23,/home/projects/bagon/shared/imagenet512/val/n02111129/ILSVRC2012_val_00042400.JPEG,2536,76.78709411621094,0.0009975433349609375,0.05018308316708002,0.6902305780101536,0.0,21084,0.928980,0.5468106269836426,0.30876126885414124,26
24,/home/projects/bagon/shared/imagenet512/val/n07693725/ILSVRC2012_val_00049796.JPEG,1786,241.00152778625488,0.00099945068359375,0.06940503347364314,0.8912370797348498,0.0,21100,0.943651,0.1938331127166748,0.10776417702436447,27
25,/home/projects/bagon/shared/imagenet512/val/n01945685/ILSVRC2012_val_00002720.JPEG,2009,368.70203590393066,0.00099945068359375,0.062033719955636994,0.9690427744462751,0.0,21101,0.812906,0.3932284414768219,0.029849369078874588,102
